"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04141","Protein processing in endoplasmic reticulum",137,0.482816215788564,2.73257972446631,1e-10,3.18e-08,2.88421052631579e-08,1519,"tags=51%, list=20%, signal=41%","7494/6747/10277/10802/8720/6400/58505/10970/81567/91319/10952/2081/23471/4121/51726/7095/7184/29927/9871/3998/6745/79139/64215/5611/9709/6184/56886/5589/9978/51128/55741/7415/51009/56681/84447/7323/23190/6185/7841/27248/51465/9451/746/6396/1603/55968/10905/3309/811/5034/6748/6746/468/10961/10483/7327/30001/118424/7322/1650/5599/55757/9695/10113/22926/7326/6500/22872/64374/2923","Up","Plasma","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04060","Cytokine-cytokine receptor interaction",91,0.617115451999898,2.55222954534671,1.28125156880187e-10,4.1896926299821e-08,3.42566208921762e-08,442,"tags=33%, list=5%, signal=32%","7293/9560/3604/1435/7850/3559/8784/3458/3554/10563/3595/3553/4049/6351/1236/944/149233/50615/414062/6370/7133/3574/56477/920/1230/8809/10663/3566/4050/3601","Up","TRUE","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04978","Mineral absorption",26,-0.801999579468853,-2.32964821587614,6.12879792321152e-09,1.00205846044508e-06,8.19323511839855e-07,704,"tags=58%, list=8%, signal=53%","476/2512/1317/6523/4502/481/30061/4494/1811/3162/55630/4493/340024/4496/4495","Down","TRUE","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04630","JAK-STAT signaling pathway",72,0.572607298540415,2.26922664899276,1.57651837527164e-07,1.71840502904609e-05,1.40503742918946e-05,931,"tags=35%, list=11%, signal=31%","3559/3458/3595/6772/9021/149233/50615/8651/3574/3718/8027/3566/2475/3601/4609/6773/6777/122809/11009/896/3572/10254/3560/6774/3594","Up","TRUE","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",39,0.695373842276822,2.46265301530182,3.51637952927777e-07,2.87464026518458e-05,2.35042210641199e-05,1202,"tags=56%, list=14%, signal=49%","9560/1435/3559/10563/4049/6351/1236/414062/6370/7133/56477/1230/8809/7124/11009/9547/3572/3560/7852/10803/6364/3570","Up","TRUE","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa00982","Drug metabolism - cytochrome P450",16,-0.826792550472365,-2.19761117492133,1.32502692851958e-06,8.66567611251806e-05,7.08540715460997e-05,385,"tags=44%, list=5%, signal=42%","4259/7367/1577/1576/2938/4129/4128","Down","TRUE","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04659","Th17 cell differentiation",88,0.529069360591753,2.16930940515588,1.6878663804304e-06,9.19887177334566e-05,7.52136948472492e-05,1271,"tags=40%, list=15%, signal=34%","3559/50943/3458/3554/3553/3119/6772/3091/149233/50615/3662/3718/920/30009/2353/3566/4792/2475/6777/3108/3115/3572/3113/4772/3560/861/6774/3594/6095/3551/3725/3570/9466/4790/915","Up","TRUE","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa03010","Ribosome",120,0.467074982208582,2.02245818383758,2.41308811444469e-06,0.000112725687631916,9.21690798599925e-05,3001,"tags=73%, list=36%, signal=48%","6192/51023/6170/10573/6156/6134/63875/29074/6182/219927/6228/6187/6152/64928/6122/6222/11224/11222/6217/51116/6205/51264/3921/6142/6159/64963/6169/6230/6167/23521/6137/6175/6158/6203/6161/6129/64983/6141/25873/6224/6232/63931/7311/124995/55173/6139/6173/6194/6209/6138/51021/6189/6208/6206/6234/2197/6168/6146/6165/6136/6128/6227/6147/6210/6188/6193/6135/51069/6202/6204/6144/6207/6133/6160/6132/6235/9349/6124/6176/6201/6223/6130/6229/6143/6157/6218/6181/6154","Up","TRUE","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05203","Viral carcinogenesis",116,0.353795210900332,1.85090378828664,2.62431385814089e-06,0.000417265903444401,0.000378453682700317,1263,"tags=33%, list=17%, signal=28%","64764/7531/9261/6850/3106/387/2885/3107/3190/5610/998/4792/2033/3105/4193/10488/3516/8850/6672/7532/894/5566/3572/9734/55697/27044/4790/2934/10014/51564/4791/8717/468/1027/2961/6774/3665/7187","Up","Plasma","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04975","Fat digestion and absorption",18,-0.794805292312223,-2.1415255333511,6.22781270484438e-06,0.000253563755179403,0.000207323978160529,483,"tags=56%, list=6%, signal=52%","81579/10555/8694/4547/80168/338/2169/2168/337/335","Down","TRUE","IMM","Ileum","ActiveCD_vs_Control","dataset_03"
